chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
7	52525000	52530000	7	53165000	53170000	0,0,0	4.267821	1.0	2.0650368	1.7073276	2.0654893	2.1020634	0.72025275	3.619688
7	31445000	31450000	7	31630000	31635000	0,0,0	3.487081	1.0	2.0525708	0.9298867	1.4648565	2.1757102	0.44591555	3.0022762
7	130070000	130075000	7	130570000	130575000	0,0,0	2.9410307	0.9896556	2.083035	0.8981708	1.6348842	3.7734113	0.7535765	4.571785
7	1660000	1665000	7	1755000	1760000	0,0,0	3.1200092	0.98643637	2.323557	0.8351521	1.2978585	3.5584526	0.44671148	4.30081
7	21515000	21520000	7	22000000	22005000	0,0,0	2.35707	0.9847294	1.7240049	0.97155035	1.2693461	3.3186598	0.5129994	4.1822605
7	138010000	138015000	7	138745000	138750000	0,0,0	2.6362214	0.9933856	1.7979509	1.659818	1.6637781	3.5436344	0.97402537	5.019028
7	28145000	28150000	7	28270000	28275000	0,0,0	2.2888246	0.91329014	1.5443158	0.733179	0.87630534	1.7937264	0.32350385	2.445441
7	77940000	77945000	7	78220000	78225000	0,0,0	3.176759	1.0	2.290994	0.42316693	0.67023075	1.6479098	0.22495335	2.024058
7	91285000	91290000	7	92450000	92455000	0,0,0	2.8523386	0.9852094	1.7939638	1.559687	1.6634393	2.827813	0.862648	4.2142015
7	99040000	99045000	7	99310000	99315000	0,0,0	4.444033	0.99877816	3.0855165	2.0770679	3.2660801	7.165828	1.0870547	9.012111
7	75865000	75870000	7	76010000	76015000	0,0,0	3.4265525	0.99206185	2.612653	0.88604814	1.3520055	4.048981	0.3589007	4.83658
7	6000000	6005000	7	6430000	6435000	0,0,0	7.7785544	1.0	4.960333	2.0513787	2.2679114	3.9945645	0.788726	5.818012
7	80700000	80705000	7	82015000	82020000	0,0,0	3.1780887	0.982638	1.6196995	1.2763335	2.4678376	2.9193735	0.69791496	4.0538917
7	96075000	96080000	7	97025000	97030000	0,0,0	3.6810484	0.99945676	2.4351115	3.934702	4.3552327	8.457499	2.2714584	11.955011
7	98295000	98300000	7	98835000	98840000	0,0,0	4.4502654	0.9986823	2.8911216	2.0161061	2.622734	4.840455	0.8514982	6.6325493
7	103570000	103575000	7	104155000	104160000	0,0,0	4.398595	0.99995756	2.5244665	4.8450317	7.5069065	10.608146	1.6633071	14.914841
7	80905000	80910000	7	81445000	81450000	0,0,0	2.6818802	0.9707079	1.8444092	1.1287981	1.1583577	2.527428	0.6050418	3.530804
7	106945000	106950000	7	107880000	107885000	0,0,0	2.4086306	0.9586292	1.5779157	1.0331298	1.2000816	2.2671719	0.51206225	3.1855094
7	93440000	93445000	7	94425000	94430000	0,0,0	2.7162118	0.99407506	1.5375091	2.2349312	2.3603208	3.142507	1.1179824	5.1291127
7	7115000	7120000	7	8225000	8230000	0,0,0	4.0137496	0.9940811	2.7179449	1.3269161	1.9243846	3.9506514	0.6622803	5.130132
7	13295000	13300000	7	15855000	15860000	0,0,0	3.2415643	0.99337107	1.6166791	3.1260314	4.005867	4.3314753	1.3615276	7.11017
7	150445000	150450000	7	150755000	150760000	0,0,0	4.990217	0.9996149	3.1213808	2.7210002	3.2404928	5.4441795	1.1731699	7.862846
7	73325000	73330000	7	73735000	73740000	0,0,0	6.9980254	1.0	4.154087	1.0503929	1.437993	2.1580188	0.455679	3.0917015
7	22730000	22735000	7	23055000	23060000	0,0,0	3.388073	0.9892103	2.6199248	0.8142694	1.197497	3.8058407	0.6356939	4.529636
7	96410000	96415000	7	97025000	97030000	0,0,0	3.4606347	0.99837565	2.1127884	2.2742074	2.7718863	4.401806	1.0019109	6.4233236
7	120980000	120985000	7	121540000	121545000	0,0,0	3.6315668	1.0	1.9851321	1.0923712	1.5726115	2.0200205	0.47768176	2.991017
7	140080000	140085000	7	140330000	140335000	0,0,0	2.2662191	0.9774415	1.7177496	0.8267667	1.0205966	3.0571322	0.36363983	3.7920358
7	130895000	130900000	7	131005000	131010000	0,0,0	2.641739	0.9585356	2.099018	0.4523431	0.79565495	2.7811673	0.24405617	3.1832502
7	88540000	88545000	7	90110000	90115000	0,0,0	7.2079887	0.99999946	3.2576683	7.1597776	11.275537	10.983651	4.0066004	17.347897
7	141065000	141070000	7	141640000	141645000	0,0,0	2.3020859	0.97931933	1.5313284	1.2823391	1.3880603	2.7391007	0.6014397	3.8789575
7	35070000	35075000	7	35915000	35920000	0,0,0	6.463564	1.0	3.6283057	1.0732623	1.7225964	2.3422327	0.774958	3.296244
7	149880000	149885000	7	150035000	150040000	0,0,0	3.4388223	0.9726477	2.006322	0.8925723	1.8964674	2.8059318	0.4509592	3.5993292
7	91085000	91090000	7	91635000	91640000	0,0,0	4.034881	0.99893767	2.8055122	1.3927062	2.5637918	5.6100636	0.99996793	6.848025
7	142530000	142535000	7	142780000	142785000	0,0,0	3.4596863	0.9875551	2.1627395	0.9915989	2.073785	3.5054767	0.6032768	4.3868976
7	55190000	55195000	7	55245000	55250000	0,0,0	2.8603902	1.0	1.7900457	0.34312677	1.3425258	2.2846012	0.24264129	2.589603
7	33265000	33270000	7	34015000	34020000	0,0,0	4.2951655	0.99123675	2.2254844	2.152642	2.4907289	2.8242185	0.86965597	4.737678
7	111085000	111090000	7	111485000	111490000	0,0,0	3.0120602	0.98200095	1.9937731	1.1278597	1.5584381	3.0153105	0.48624325	4.017853
7	123635000	123640000	7	124785000	124790000	0,0,0	2.5335596	0.9771991	1.6180893	2.0242875	2.195166	3.88141	0.91449916	5.6807766
7	5160000	5165000	7	5805000	5810000	0,0,0	14.39382	1.0	2.512395	18.031157	21.776833	7.846634	7.363663	23.874329
7	80690000	80695000	7	82600000	82605000	0,0,0	3.6067007	0.99736637	1.711556	1.6482968	4.0527053	4.4748607	0.80939585	5.9400134
7	111760000	111765000	7	113715000	113720000	0,0,0	3.4380393	0.99104	1.8474227	1.7882398	2.5146663	3.1259246	0.8678445	4.7154713
7	131930000	131935000	7	132575000	132580000	0,0,0	2.2638562	0.96969855	1.6833255	0.8886379	0.9568232	2.7070215	0.5883325	3.4969218
7	135275000	135280000	7	137595000	137600000	0,0,0	3.8308456	0.9972344	2.1436124	3.0273836	4.060256	5.408569	1.466182	8.099577
7	63005000	63010000	7	63110000	63115000	0,0,0	5.343932	1.0	2.9016645	1.1804036	1.3731831	1.7002482	0.40832034	2.749496
7	4640000	4645000	7	4680000	4685000	0,0,0	2.3791018	0.947035	1.6968269	0.7038746	0.9647464	2.312762	0.37803695	2.9384284
7	13305000	13310000	7	14930000	14935000	0,0,0	3.4674678	0.9931883	1.6777796	3.346081	4.0360293	4.104843	1.847224	7.0791373
7	93245000	93250000	7	94415000	94420000	0,0,0	3.4519405	0.997525	1.8383299	2.9147682	2.9265108	3.4112158	1.3667396	6.002121
7	101360000	101365000	7	101500000	101505000	0,0,0	2.4195318	0.96581566	1.9771984	0.46365428	0.73263377	2.964201	0.36960614	3.3763382
7	106540000	106545000	7	106735000	106740000	0,0,0	3.2493784	0.98748255	2.379623	0.6440695	1.5102736	3.8085785	0.45873117	4.381085
7	116600000	116605000	7	117120000	117125000	0,0,0	3.0640993	1.0	1.7375911	1.0298357	1.2017062	1.6223359	0.46782392	2.5377455
7	36970000	36975000	7	37180000	37185000	0,0,0	4.3889475	0.99465233	3.222697	1.2319784	1.5561557	4.1365433	0.6178636	5.2316356
7	131685000	131690000	7	132575000	132580000	0,0,0	3.3111196	0.9897452	2.3409667	1.2513114	1.4713365	3.4682097	0.66168636	4.580487
7	128430000	128435000	7	129200000	129205000	0,0,0	3.445973	0.98980147	1.9388298	2.0853329	2.0913086	2.7323582	0.9869063	4.5859876
7	43460000	43465000	7	43830000	43835000	0,0,0	4.189285	0.9912368	2.8716533	1.2921463	1.6822342	3.5891109	0.64857423	4.737685
7	7755000	7760000	7	8195000	8200000	0,0,0	2.2229242	0.9846046	1.5216175	1.1991136	1.4580778	3.108241	0.5310254	4.1741195
7	130055000	130060000	7	130825000	130830000	0,0,0	3.8175151	0.9969861	2.5799477	2.6604881	2.7234871	5.6380115	1.269821	8.00289
7	10505000	10510000	7	10880000	10885000	0,0,0	3.5655375	1.0	2.4335358	0.7987467	0.8567807	1.8222203	0.52070546	2.5322173
7	106175000	106180000	7	106460000	106465000	0,0,0	5.1865034	0.99891394	3.5123491	1.4884927	2.6984835	5.50283	0.93257844	6.825935
7	120805000	120810000	7	121105000	121110000	0,0,0	4.38349	0.9922874	3.0414214	1.2372783	1.7088809	3.7656004	0.6152408	4.865403
7	143915000	143920000	7	143980000	143985000	0,0,0	2.5718384	1.0	1.9177926	0.54917914	0.561916	1.6169968	0.29661253	2.1051562
7	42130000	42135000	7	42690000	42695000	0,0,0	2.694926	0.987881	1.9188483	1.209126	1.3813293	3.3386624	0.57078844	4.413441
7	101540000	101545000	7	102270000	102275000	0,0,0	4.604396	0.99992895	3.0268798	2.6553288	6.3400903	11.963139	1.4028853	14.323429
7	48140000	48145000	7	48290000	48295000	0,0,0	4.4776816	1.0	2.574511	1.3648574	1.4206116	1.9534647	0.48102453	3.1666713
7	53160000	53165000	7	54290000	54295000	0,0,0	5.383086	1.0	3.270618	1.4477547	2.2043078	3.4886158	1.0022546	4.775509
7	64330000	64335000	7	64575000	64580000	0,0,0	3.0662267	0.9661343	1.8586823	1.3510951	1.407829	2.18473	0.48111522	3.3857036
7	54795000	54800000	7	54835000	54840000	0,0,0	2.4798658	1.0	1.8498272	0.5363935	0.68562967	1.9259654	0.30710882	2.4027596
7	43580000	43585000	7	43835000	43840000	0,0,0	3.1735754	0.9876522	2.2417448	0.6559174	1.6882722	3.8116918	0.36646345	4.3947296
7	105650000	105655000	7	106150000	106155000	0,0,0	3.3761957	0.98726666	2.6155868	0.8091092	1.131607	3.644775	0.34035334	4.363983
7	67255000	67260000	7	72555000	72560000	0,0,0	35.687958	1.0	5.7512555	119.97435	140.72427	46.489513	55.403465	153.13338
7	130070000	130075000	7	130720000	130725000	0,0,0	3.716119	0.9995684	2.6687884	2.3093212	3.3201206	8.108761	1.1128587	10.161491
7	41980000	41985000	7	42845000	42850000	0,0,0	4.016328	0.99985147	2.9643915	2.562829	3.3542874	9.049453	1.4158174	11.327524
7	102405000	102410000	7	102455000	102460000	0,0,0	4.44213	1.0	3.356928	0.74581635	1.1681585	3.374269	0.40413275	4.037217
7	77435000	77440000	7	77755000	77760000	0,0,0	2.6997883	1.0	1.8956292	0.4764926	0.979976	2.193997	0.23171717	2.6175458
7	63000000	63005000	7	64235000	64240000	0,0,0	6.787516	1.0	3.2530396	2.9853742	3.8204489	3.8763864	1.3259559	6.5300527
7	25715000	25720000	7	25845000	25850000	0,0,0	3.4855962	1.0	1.9501143	1.3321451	1.6562927	2.1898537	0.5143168	3.3739827
7	63980000	63985000	7	64340000	64345000	0,0,0	2.6493742	0.9447783	1.5533291	1.1502649	1.2973104	1.8742422	0.4890777	2.8967
7	21260000	21265000	7	21505000	21510000	0,0,0	5.7634125	0.9992584	3.7768497	1.6749158	3.0442584	5.718629	0.935465	7.2074423
7	10220000	10225000	7	11335000	11340000	0,0,0	5.511394	1.0	2.6750915	2.535175	3.017339	3.0753465	1.370583	5.3288355
7	116170000	116175000	7	116235000	116240000	0,0,0	3.9852953	1.0	2.5137758	0.9056581	1.1984698	2.0571718	0.45919433	2.8622012
7	93715000	93720000	7	93885000	93890000	0,0,0	2.3456266	1.0	1.7086145	0.46043706	0.6533597	1.6729888	0.19890366	2.082266
7	91085000	91090000	7	91785000	91790000	0,0,0	3.1867416	0.99547005	2.390759	1.353025	2.2673469	6.340243	0.65791565	7.542932
7	129345000	129350000	7	129830000	129835000	0,0,0	2.521947	0.96663195	1.9031283	0.68752265	0.9599803	2.7893782	0.4381205	3.4005096
7	85890000	85895000	7	86805000	86810000	0,0,0	4.101471	0.99811435	1.9789255	3.3053596	3.4206278	3.3360374	1.1943702	6.2741346
7	111760000	111765000	7	112410000	112415000	0,0,0	3.785039	0.9984955	2.8433528	1.3764105	1.8385739	5.276496	0.7563656	6.499972
7	129225000	129230000	7	129470000	129475000	0,0,0	3.2278085	0.96264005	2.33507	0.81564605	1.0128757	2.562478	0.50307375	3.287497
7	150890000	150895000	7	151175000	151180000	0,0,0	2.5759034	0.9662402	1.7507567	1.0892748	1.1515442	2.4205933	0.37515518	3.3888373
7	129215000	129220000	7	129640000	129645000	0,0,0	4.3136845	0.9977737	2.4523892	2.047313	3.094377	4.288223	0.87412477	6.108056
7	92615000	92620000	7	93050000	93055000	0,0,0	5.331458	0.9999093	2.9641993	1.9154203	5.5005026	7.60618	1.3112926	9.308776
7	12520000	12525000	7	14670000	14675000	0,0,0	2.9273195	0.99630886	1.6350021	1.5581603	3.0854173	4.2173667	0.9902597	5.6023984
7	55280000	55285000	7	55415000	55420000	0,0,0	4.643697	1.0	2.798609	0.68549836	1.6588693	2.6147656	0.45397812	3.2240973
7	48955000	48960000	7	49355000	49360000	0,0,0	3.272563	1.0	1.8631653	0.6575052	1.3417951	1.8980743	0.3545811	2.4825234
7	84500000	84505000	7	85015000	85020000	0,0,0	3.5436034	0.9884134	2.5150506	1.0651047	1.4894305	3.5116074	0.51325667	4.4583673
7	17710000	17715000	7	19045000	19050000	0,0,0	3.8384283	0.9989582	2.0163424	1.8103406	4.188516	5.258279	1.630855	6.8674707
7	135795000	135800000	7	136685000	136690000	0,0,0	2.676192	0.9525576	1.8848757	0.7941051	1.0114155	2.342684	0.7558788	3.0485551
7	67085000	67090000	7	72720000	72725000	0,0,0	14.080561	1.0	2.1225648	54.9615	55.787685	13.896515	18.936762	62.751183
7	40860000	40865000	7	41710000	41715000	0,0,0	2.55038	0.98950016	1.5754471	1.4239295	2.0098352	3.2911506	0.7780878	4.5568657
7	74665000	74670000	7	74705000	74710000	0,0,0	2.8993495	1.0	1.8238602	0.51643556	1.25221	2.1469462	0.27767682	2.6060002
7	28390000	28395000	7	28620000	28625000	0,0,0	3.8041914	0.99782336	2.7260509	1.1668867	2.1313481	5.0933743	0.5324965	6.1306067
7	95355000	95360000	7	95475000	95480000	0,0,0	3.5163474	1.0	2.162944	0.93921757	1.2291857	1.9899243	0.36190483	2.8247845
7	17765000	17770000	7	18350000	18355000	0,0,0	4.947384	0.99985576	2.9825149	2.7005641	4.138516	6.4445252	1.4620415	8.845027
7	73605000	73610000	7	73720000	73725000	0,0,0	4.469209	0.99698913	3.0966504	1.4945722	2.0388746	4.47761	0.85919476	5.806119
7	113145000	113150000	7	113420000	113425000	0,0,0	2.3705227	0.9132844	1.7413113	0.65778065	0.68529683	1.8606813	0.3007761	2.4453752
7	113015000	113020000	7	113420000	113425000	0,0,0	3.7901506	0.99697644	2.4136593	1.5939829	2.4953794	4.385046	0.6849099	5.8019195
7	105750000	105755000	7	106145000	106150000	0,0,0	2.3997493	0.9311897	2.014543	0.34940758	0.49663845	2.3660948	0.25621614	2.6766794
7	142535000	142540000	7	142600000	142605000	0,0,0	2.4818864	0.9429991	1.8175365	0.673394	0.86158085	2.2664132	0.30975804	2.8649857
7	70585000	70590000	7	70690000	70695000	0,0,0	2.57403	0.928567	1.9692367	0.5982363	0.669822	2.1075032	0.34404176	2.6392686
7	21255000	21260000	7	22000000	22005000	0,0,0	3.7313144	0.99882764	2.131437	2.3614223	3.3410811	4.650367	0.94927436	6.7494087
7	14730000	14735000	7	16575000	16580000	0,0,0	3.2296505	0.9740969	1.8666995	1.4691913	1.6746783	2.3478246	0.83692837	3.6537724
7	73605000	73610000	7	73855000	73860000	0,0,0	3.473312	0.97084594	2.1434352	0.9804127	1.624948	2.6640499	0.69194037	3.5355277
7	137155000	137160000	7	137565000	137570000	0,0,0	2.585267	0.94622064	1.5688437	1.1400318	1.225723	1.909807	0.4655229	2.9231687
7	55055000	55060000	7	55255000	55260000	0,0,0	4.482887	0.98918104	2.3322475	1.4396871	2.6735406	3.2472022	0.8785199	4.526924
7	100470000	100475000	7	100690000	100695000	0,0,0	3.2103584	0.9832895	2.4661548	0.6192057	1.1726037	3.5417361	0.3797527	4.092141
7	43455000	43460000	7	43710000	43715000	0,0,0	3.5892448	0.97805357	2.6975925	0.7573944	1.1039035	3.1463075	0.5373316	3.8195467
7	100475000	100480000	7	100850000	100855000	0,0,0	2.723348	0.9614342	1.9142364	0.8739979	1.0743802	2.4788396	0.48621124	3.2557268
7	31740000	31745000	7	32340000	32345000	0,0,0	4.752542	0.9992687	1.9943429	3.2156436	4.940693	4.363079	1.3029896	7.221429
7	45150000	45155000	7	45850000	45855000	0,0,0	10.022612	1.0	7.1381836	1.3813992	2.1139245	5.009093	0.7641656	6.2370033
7	38105000	38110000	7	38330000	38335000	0,0,0	3.9979615	0.9887945	2.2117157	1.6492267	2.3111603	3.025838	0.7978614	4.491817
7	22105000	22110000	7	23070000	23075000	0,0,0	2.6631515	0.9718609	1.5339406	1.3465912	1.6925409	2.3739944	0.5629367	3.5709643
7	63220000	63225000	7	63975000	63980000	0,0,0	4.664496	0.9978484	2.0202756	2.5551355	4.162883	3.87094	1.0883387	6.1421714
7	138165000	138170000	7	138865000	138870000	0,0,0	2.6192322	0.98547184	1.8119411	1.2771568	1.3995546	3.0968547	0.78833604	4.2321053
7	29630000	29635000	7	30065000	30070000	0,0,0	3.896835	0.9957038	2.7761068	1.614443	1.6421361	4.0155344	0.80075914	5.4505944
7	101090000	101095000	7	101135000	101140000	0,0,0	2.2713664	0.94935393	1.8796775	0.2438845	0.6818741	2.7664158	0.17546262	2.9832025
7	138160000	138165000	7	138250000	138255000	0,0,0	2.2620106	0.9268759	1.5985464	0.7709434	0.81336105	1.930585	0.3998439	2.615868
7	71750000	71755000	7	72495000	72500000	0,0,0	3.6990228	0.99755484	2.6823738	1.4156404	1.8749553	4.755919	0.7919455	6.014266
7	148500000	148505000	7	148960000	148965000	0,0,0	5.2657666	0.99958074	3.496201	1.6629612	3.252496	6.2996397	0.8120872	7.7778273
7	55730000	55735000	7	56070000	56075000	0,0,0	3.4433036	0.9722014	1.7596114	1.215997	2.1296098	2.5022542	0.43781707	3.5831406
7	111755000	111760000	7	112490000	112495000	0,0,0	4.743847	0.99963564	3.152184	2.1279807	3.0871558	6.0266833	0.81210524	7.918222
7	13330000	13335000	7	14230000	14235000	0,0,0	3.5555558	0.9890714	2.1483095	1.4056672	2.0904682	3.267362	0.8516663	4.5168443
7	151360000	151365000	7	151445000	151450000	0,0,0	2.9323885	0.97871333	2.18046	0.6654043	1.2098643	3.2586021	0.38670072	3.8500726
7	57140000	57145000	7	57430000	57435000	0,0,0	5.3074293	1.0	2.863949	1.4563026	1.4793553	1.7742301	0.72244656	3.0687213
7	99645000	99650000	7	99880000	99885000	0,0,0	2.708499	0.9902609	2.1361887	0.91551715	1.071565	3.818292	0.44689792	4.632085
7	51220000	51225000	7	51360000	51365000	0,0,0	3.89251	0.99336445	2.5123262	1.6199768	1.9688936	3.5758526	0.6422729	5.015832
7	16970000	16975000	7	17645000	17650000	0,0,0	2.9912922	0.99610233	1.7406874	1.6976298	2.7753956	4.038941	0.85649526	5.547945
7	98295000	98300000	7	98745000	98750000	0,0,0	4.0607324	0.99350256	2.6801212	1.424627	1.9634504	3.770535	0.7537948	5.03687
7	31190000	31195000	7	31485000	31490000	0,0,0	2.5603027	0.98874587	1.6350682	1.5549064	1.756412	3.105344	0.6811759	4.487483
7	10715000	10720000	7	10880000	10885000	0,0,0	2.6714945	1.0	1.6129502	0.43383667	0.95541984	1.5079231	0.2183984	1.8935558
7	88535000	88540000	7	89475000	89480000	0,0,0	3.1958914	0.989836	1.8262084	1.7035735	2.2214909	3.07509	0.8944184	4.5893774
7	132320000	132325000	7	133230000	133235000	0,0,0	2.4598546	0.96883315	1.56004	1.2287967	1.3682139	2.3764958	0.6420748	3.4687595
7	34325000	34330000	7	35505000	35510000	0,0,0	3.626004	0.98525584	2.0932367	1.1643742	2.2033381	3.1823454	0.5762085	4.2173448
7	31745000	31750000	7	32200000	32205000	0,0,0	4.246259	0.9996956	2.6299813	2.4381237	3.5971885	5.9308095	1.6322637	8.09803
7	18065000	18070000	7	18340000	18345000	0,0,0	4.1615367	0.99405265	2.722053	1.3860892	2.0770602	3.8932657	0.73101157	5.1253448
7	91270000	91275000	7	91785000	91790000	0,0,0	2.611547	0.98297626	1.907041	1.018192	1.2079501	3.1685095	0.8586779	4.0735693
7	134985000	134990000	7	135170000	135175000	0,0,0	2.581943	0.96781296	1.9486358	0.8136414	0.91025275	2.7133102	0.41512474	3.4365468
7	138455000	138460000	7	138735000	138740000	0,0,0	2.6676993	0.9580585	1.9458247	0.6141545	1.033993	2.6258922	0.3817593	3.1718073
7	139610000	139615000	7	140325000	140330000	0,0,0	3.2552621	0.9945314	2.1547987	1.6596838	1.9217691	3.7340007	0.76745987	5.2092752
7	5860000	5865000	7	6325000	6330000	0,0,0	7.138171	1.0	4.860097	1.4777718	1.8656589	3.9095552	0.7435645	5.2231297
7	85045000	85050000	7	86900000	86905000	0,0,0	4.4925556	0.99850005	2.2403047	1.7098897	4.2390323	4.983096	1.0254428	6.5029984
7	39895000	39900000	7	40045000	40050000	0,0,0	3.160556	0.984788	2.0669432	1.1344659	1.6960049	3.1776893	0.67905635	4.1861033
7	40325000	40330000	7	41700000	41705000	0,0,0	3.9081001	0.9997804	2.1538286	4.3760614	5.458026	7.011671	1.9910573	10.901504
7	148695000	148700000	7	148960000	148965000	0,0,0	2.2057102	0.907468	1.7508103	0.41601217	0.55908334	2.010659	0.25005677	2.3804476
7	31740000	31745000	7	32475000	32480000	0,0,0	5.3380847	0.99938047	2.622804	2.531064	4.6057796	5.137466	1.2337911	7.3873005
7	106800000	106805000	7	106870000	106875000	0,0,0	2.6308715	0.94652605	1.9510984	0.6494817	0.8577114	2.3515472	0.2521456	2.9288645
7	116250000	116255000	7	116805000	116810000	0,0,0	3.9775681	0.9981553	2.6025004	1.9541883	2.4238322	4.5590296	0.90890425	6.296086
7	830000	835000	7	870000	875000	0,0,0	3.1124983	1.0	2.0190187	0.53887016	1.3284432	2.43187	0.2452204	2.9108655
7	37905000	37910000	7	38100000	38105000	0,0,0	4.03518	0.9917215	2.4153028	0.90094364	2.5569248	3.9937515	0.5474876	4.7945905
7	137650000	137655000	7	137895000	137900000	0,0,0	5.107636	0.99885696	3.1097865	2.1405718	3.0702512	4.8720284	0.9847225	6.774759
7	144855000	144860000	7	146090000	146095000	0,0,0	3.0670815	0.99646115	1.8528554	2.250892	2.366137	3.64374	0.97086066	5.644533
7	106175000	106180000	7	106655000	106660000	0,0,0	3.3494678	0.9762329	2.457335	0.85306096	1.1298892	2.9815638	0.3988257	3.73984
7	135280000	135285000	7	135330000	135335000	0,0,0	2.5030265	0.94107336	1.7548072	0.5963782	1.0244436	2.301642	0.39838332	2.8317559
7	131940000	131945000	7	132245000	132250000	0,0,0	2.8037934	0.9882712	2.0160155	0.73327726	1.585289	3.7943676	0.45510098	4.4461694
7	24290000	24295000	7	24660000	24665000	0,0,0	2.3721495	0.9753467	1.8695657	0.59281343	0.9295271	3.1762831	0.44886082	3.7032285
7	41710000	41715000	7	41885000	41890000	0,0,0	3.2945242	0.963383	2.2922144	0.8284397	1.1580985	2.5711958	0.41057423	3.3075867
7	70855000	70860000	7	71730000	71735000	0,0,0	6.565806	0.9999996	4.281041	4.389394	7.362848	13.676456	2.5475786	17.57814
7	18375000	18380000	7	18825000	18830000	0,0,0	4.41472	1.0	2.053972	1.310858	1.904812	1.8989737	0.46560997	3.0641809
7	63985000	63990000	7	64270000	64275000	0,0,0	2.2899761	0.900535	1.5612582	0.6851529	0.8051008	1.6991639	0.33389342	2.308189
7	26850000	26855000	7	27135000	27140000	0,0,0	4.787482	0.9988537	3.2680922	1.9206655	2.3977501	5.064623	0.8927423	6.7718806
7	47935000	47940000	7	49850000	49855000	0,0,0	4.7023935	0.9998094	2.1723788	4.0521317	5.175096	4.9641128	1.9821001	8.566008
