chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
5	88140000	88145000	5	88605000	88610000	0,0,0	1.9337212	0.9770535	1.4150593	0.9746909	1.094724	2.9085906	0.72668964	3.7749827
5	140075000	140080000	5	140155000	140160000	0,0,0	3.1775367	0.9781403	2.2047126	1.0552316	1.301434	2.8855236	0.6551534	3.8235068
5	142155000	142160000	5	142880000	142885000	0,0,0	2.9321427	0.9501532	2.1697178	0.6103143	0.9133401	2.4566095	0.39708337	2.9991112
5	36060000	36065000	5	36685000	36690000	0,0,0	2.6057646	0.94396394	2.0387585	0.54102415	0.7093736	2.4011486	0.3574218	2.8820589
5	142605000	142610000	5	142685000	142690000	0,0,0	2.2326179	1.0	1.7703701	0.39180246	0.4979416	1.7965016	0.2429482	2.1447706
5	157815000	157820000	5	157945000	157950000	0,0,0	2.4809668	0.96390396	1.5222875	1.0824082	1.4644736	2.3597765	0.39506572	3.3219168
5	126335000	126340000	5	126795000	126800000	0,0,0	3.667173	1.0	2.6278043	0.7110909	0.7181345	1.7923887	0.34633866	2.4244695
5	126835000	126840000	5	127225000	127230000	0,0,0	2.4083977	0.9580357	1.4826034	1.2615814	1.2739631	2.0498595	0.5791884	3.1712654
5	78535000	78540000	5	78885000	78890000	0,0,0	2.3440561	0.97308064	1.5693417	1.2356772	1.2491262	2.516905	0.444672	3.615285
5	31570000	31575000	5	32600000	32605000	0,0,0	2.3114944	0.95452803	1.4718347	1.13715	1.1858168	2.08018	0.6950054	3.0909796
5	74670000	74675000	5	74915000	74920000	0,0,0	4.543104	1.0	3.0819314	0.852692	1.43979	2.955474	0.6088017	3.7134225
5	149440000	149445000	5	149555000	149560000	0,0,0	2.5604475	0.97990304	1.9044152	0.78519696	1.1717678	3.2096398	0.38595748	3.9075925
5	140070000	140075000	5	140230000	140235000	0,0,0	2.178235	1.0	1.4821725	0.5810677	0.75505984	1.5776057	0.2227514	2.0941103
5	82350000	82355000	5	83435000	83440000	0,0,0	3.5194876	0.99931544	1.8022519	4.1463428	5.286565	5.9680157	1.5902691	9.653654
5	21820000	21825000	5	23190000	23195000	0,0,0	2.26265	0.9687142	1.3267503	1.2653303	1.6067206	2.340211	0.63906926	3.464949
5	34185000	34190000	5	34460000	34465000	0,0,0	3.8355455	1.0	2.4466667	0.90707517	1.4062216	2.4807093	0.4158585	3.2869983
5	113610000	113615000	5	115230000	115235000	0,0,0	3.258215	0.99128526	1.3726006	3.7667792	4.2630544	3.448962	1.7091162	6.7972097
5	148175000	148180000	5	148375000	148380000	0,0,0	2.6074593	0.930405	1.8099008	0.71190804	0.9178938	2.0325322	0.2993293	2.6653395
5	73215000	73220000	5	73450000	73455000	0,0,0	3.117074	0.99013275	1.9067346	1.6968951	1.9539448	3.1106594	0.66192955	4.6190104
5	1255000	1260000	5	1650000	1655000	0,0,0	3.0260756	0.9890639	1.9376535	1.6456009	1.7152867	3.0533998	0.7902843	4.516156
5	14105000	14110000	5	14270000	14275000	0,0,0	1.9471698	0.92338735	1.4568695	0.6232019	0.6992487	2.015302	0.47594965	2.5692592
6	100105000	100110000	6	100650000	100655000	0,0,0	4.0895996	0.99577284	2.2626162	2.2603133	2.6858213	3.4576197	1.0364193	5.466787
6	104940000	104945000	6	105415000	105420000	0,0,0	2.455137	0.9200425	1.7597098	0.58759284	0.82440203	2.0042176	0.42719656	2.5265222
6	47060000	47065000	6	47715000	47720000	0,0,0	2.00826	0.9181905	1.3571204	0.7412297	0.89774585	1.8447508	0.43777683	2.5036216
6	73740000	73745000	6	74570000	74575000	0,0,0	2.3865335	0.9518174	1.3240513	1.3200064	1.4498727	1.8597333	0.7399636	3.0330722
6	97075000	97080000	6	97400000	97405000	0,0,0	3.3263423	1.0	2.176864	0.97711045	1.074938	2.0270813	0.6092758	2.8956237
6	80335000	80340000	6	82045000	82050000	0,0,0	3.509673	0.9990842	1.6560725	3.341492	4.1028223	4.026187	1.4336076	6.996402
6	56355000	56360000	6	56595000	56600000	0,0,0	4.189238	0.99172485	2.8526835	1.2580514	1.761315	3.6767278	0.60238695	4.794996
6	90285000	90290000	6	90395000	90400000	0,0,0	2.3409536	0.9530197	1.5874925	0.71889526	1.1786163	2.4193258	0.33167115	3.058344
6	70225000	70230000	6	70690000	70695000	0,0,0	2.5768611	0.970418	1.7791096	1.1213949	1.1424676	2.5241575	0.5436142	3.520953
6	112180000	112185000	6	113900000	113905000	0,0,0	2.5437596	0.9890015	1.735395	1.7747129	2.3547807	4.9519787	1.2879051	6.5295014
6	112780000	112785000	6	113870000	113875000	0,0,0	3.3900442	0.99505305	1.8735164	3.1402693	3.6324468	4.6517506	1.4945571	7.443101
6	27505000	27510000	6	27900000	27905000	0,0,0	2.774853	1.0	1.8233057	0.7222402	0.89453125	1.7014744	0.37069663	2.3434658
6	8125000	8130000	6	10435000	10440000	0,0,0	4.0094323	0.9998351	2.1193128	4.927954	5.79597	6.833347	2.248475	11.213751
6	100125000	100130000	6	101370000	101375000	0,0,0	2.600312	0.9606354	1.378728	1.4839238	1.632811	1.9161805	1.0251998	3.2352238
6	73955000	73960000	6	75205000	75210000	0,0,0	4.0195894	0.99793226	1.749597	4.829834	5.019774	4.132402	1.8486643	8.425588
6	111055000	111060000	6	111205000	111210000	0,0,0	2.4564655	0.9292623	1.8972216	0.5530949	0.66577756	2.157411	0.32884702	2.649051
6	65140000	65145000	6	66045000	66050000	0,0,0	2.8385134	0.98609346	1.309529	2.3747053	2.4114132	2.1649907	0.9852134	4.27584
6	52995000	53000000	6	53060000	53065000	0,0,0	2.4840906	0.9290172	1.6468208	0.72092116	1.032827	2.0047731	0.35462943	2.6455917
6	117475000	117480000	6	117555000	117560000	0,0,0	2.2754052	0.9228108	1.6317067	0.70227456	0.7812166	1.9375169	0.34111622	2.561761
6	58330000	58335000	6	61115000	61120000	0,0,0	33.362183	1.0	2.9708838	161.35269	179.2641	39.199867	54.521473	182.62448
6	37750000	37755000	6	38490000	38495000	0,0,0	2.5444732	0.9780205	1.74852	1.087404	1.3224635	2.8514595	0.42778865	3.8180408
6	142695000	142700000	6	143025000	143030000	0,0,0	2.2858143	0.93051237	1.5509614	0.8021629	0.93854433	1.9538496	0.46934858	2.666883
6	106105000	106110000	6	106310000	106315000	0,0,0	2.5498068	1.0	1.6690464	0.7541591	0.8898312	1.6769736	0.28583103	2.3473372
6	52720000	52725000	6	53075000	53080000	0,0,0	2.3252056	0.93329716	1.5581466	0.8817333	0.9548658	1.9240252	0.5438665	2.7077882
6	52415000	52420000	6	52660000	52665000	0,0,0	4.9323792	0.9988126	3.14982	2.0674539	2.7703898	4.898949	1.128809	6.736686
6	4780000	4785000	6	4935000	4940000	0,0,0	2.1729355	0.931067	1.3510236	0.8537581	1.1540256	1.9160017	0.3342204	2.6748977
6	142690000	142695000	6	143345000	143350000	0,0,0	2.2361598	0.97773296	1.4960722	1.7166724	2.0937734	4.182703	0.8322448	5.7086344
6	118975000	118980000	6	119105000	119110000	0,0,0	3.3745093	1.0	2.2605848	0.8166786	1.1369566	2.2700958	0.56785643	2.9960322
6	43065000	43070000	6	43140000	43145000	0,0,0	2.0432744	0.934216	1.5810446	0.39015087	0.7669474	2.3748608	0.22489521	2.7216616
6	150890000	150895000	6	151325000	151330000	0,0,0	4.2773705	0.9993345	2.6970336	1.9406623	3.2529457	5.590683	0.94529015	7.3157153
6	68635000	68640000	6	68965000	68970000	0,0,0	2.6435149	1.0	1.6557391	0.784742	1.0739977	1.8140286	0.3728545	2.5115771
6	50130000	50135000	6	50600000	50605000	0,0,0	3.6256385	0.9921381	1.8967466	2.3559408	2.4328587	2.7520556	0.9413175	4.8462253
6	18325000	18330000	6	18500000	18505000	0,0,0	3.156626	1.0	2.231508	0.610023	1.0917815	2.5080254	0.42452833	3.0502682
6	95210000	95215000	6	96365000	96370000	0,0,0	2.7103508	0.9732458	1.499289	1.2014399	1.9276578	2.5534925	0.6279419	3.621439
6	77765000	77770000	6	78665000	78670000	0,0,0	3.0590644	0.9896935	1.2827321	2.7109342	2.7958913	2.1657388	1.3211454	4.575458
6	88985000	88990000	6	89595000	89600000	0,0,0	3.9058914	0.9808297	2.497992	1.326772	1.5640043	2.7754498	0.6845987	3.9548028
6	149030000	149035000	6	149925000	149930000	0,0,0	2.8678188	0.9618058	1.7469999	1.1592075	1.4144715	2.2350035	0.4721707	3.2654102
6	157035000	157040000	6	157185000	157190000	0,0,0	3.1218612	0.95939744	2.0675716	0.982142	1.1997341	2.3312411	0.44233185	3.2042563
6	117685000	117690000	6	118640000	118645000	0,0,0	1.9519202	0.9112541	1.3610278	0.7075742	0.7919414	1.7932745	0.47064745	2.4222295
6	108920000	108925000	6	109405000	109410000	0,0,0	2.965996	0.9515591	1.6787627	1.3598683	1.3732277	1.8189539	0.46353468	3.0277255
6	133560000	133565000	6	133910000	133915000	0,0,0	3.600733	0.98169	2.510001	1.0527947	1.3671906	3.0649035	0.5558107	4.000721
6	41365000	41370000	6	41680000	41685000	0,0,0	3.7784743	0.99885386	2.6897352	1.3775699	2.3601527	5.5475574	0.7507372	6.772064
6	108110000	108115000	6	108525000	108530000	0,0,0	4.0571384	0.99791926	3.1448684	0.8768553	1.731313	5.3962436	0.5712328	6.1756706
6	47635000	47640000	6	47730000	47735000	0,0,0	2.4330423	1.0	1.8121588	0.4566984	0.57863325	1.6179199	0.22274095	2.023874
6	161415000	161420000	6	161695000	161700000	0,0,0	3.069798	1.0	2.2014177	0.73948014	0.8612241	2.1276846	0.37465134	2.785
6	10485000	10490000	6	11050000	11055000	0,0,0	3.2112195	0.9800056	2.1337397	1.2676628	1.4175047	2.7858973	0.62341934	3.9127085
6	111370000	111375000	6	111635000	111640000	0,0,0	2.4573114	0.9567805	1.6782442	0.80624735	1.1532427	2.4251254	0.39429376	3.1417897
6	84230000	84235000	6	84965000	84970000	0,0,0	3.7978103	0.9914932	1.6705873	2.221253	3.0617173	2.792939	1.297422	4.767386
6	135530000	135535000	6	136025000	136030000	0,0,0	2.106507	0.9544911	1.3945045	1.0774595	1.0932726	2.1324258	0.48333254	3.0901675
6	160735000	160740000	6	161370000	161375000	0,0,0	5.0292363	0.99926645	3.2733562	2.3464487	2.7645607	5.132637	1.0558491	7.218369
6	99860000	99865000	6	100480000	100485000	0,0,0	3.5740252	0.9785405	2.0248976	1.733655	1.7351601	2.3009574	0.7522151	3.8419843
6	49620000	49625000	6	49840000	49845000	0,0,0	3.8453953	0.98732847	2.6017783	1.1600049	1.627661	3.337735	0.6616327	4.36885
6	129755000	129760000	6	130020000	130025000	0,0,0	3.124543	1.0	2.4384553	0.5456197	0.6274104	2.1388354	0.28714597	2.6238308
6	43445000	43450000	6	43500000	43505000	0,0,0	1.6921761	0.9040243	1.4679676	0.22033453	0.37508345	2.1480503	0.16175862	2.3439033
6	135190000	135195000	6	135315000	135320000	0,0,0	1.7227142	0.9101989	1.4359548	0.29293036	0.48045903	2.1500256	0.26376742	2.4104085
6	27170000	27175000	6	27795000	27800000	0,0,0	3.3782766	0.99642795	2.5788045	1.896716	1.9400675	6.1255074	0.8555192	7.8114777
6	107130000	107135000	6	107635000	107640000	0,0,0	2.0245214	0.93244576	1.4109806	1.175489	1.4851024	3.3326228	0.6317057	4.377502
6	9420000	9425000	6	10440000	10445000	0,0,0	2.9135835	0.9715336	1.6407809	1.3510722	1.7540399	2.358447	0.74508756	3.5594
6	134175000	134180000	6	134420000	134425000	0,0,0	2.8901486	0.97598076	2.0611036	1.0335954	1.1546919	2.8105347	0.55714035	3.7292862
6	7715000	7720000	6	8215000	8220000	0,0,0	3.140401	1.0	1.6846234	1.4542159	1.5473835	1.8475426	0.5543682	3.1401792
6	45075000	45080000	6	45705000	45710000	0,0,0	2.2378275	0.96727383	1.4205409	1.263962	1.319596	2.2964141	0.57591414	3.4199357
6	110040000	110045000	6	110390000	110395000	0,0,0	3.3507242	0.99171174	1.9786499	1.8982763	2.117791	3.1060545	0.7589573	4.7934113
6	30745000	30750000	6	30785000	30790000	0,0,0	1.8259552	0.92051345	1.5401595	0.30828997	0.46518636	2.2583945	0.2166337	2.5324302
6	135140000	135145000	6	135420000	135425000	0,0,0	3.6413121	0.9913719	2.351569	1.4556116	1.9027894	3.4593513	0.56154716	4.753228
6	169830000	169835000	6	170515000	170520000	0,0,0	3.2085488	0.99107647	2.156204	1.7208567	2.6090224	5.2403927	0.7546766	6.770043
6	109185000	109190000	6	109395000	109400000	0,0,0	3.493684	0.99543977	2.33641	1.4803685	2.0500271	4.075057	0.7840949	5.39094
6	24585000	24590000	6	24695000	24700000	0,0,0	3.0723696	0.9715448	2.083978	0.9128127	1.332965	2.748405	0.56453776	3.5597942
6	20875000	20880000	6	21580000	21585000	0,0,0	2.455685	0.946196	1.548648	1.0879077	1.142825	1.9556823	0.54248786	2.9227114
6	7720000	7725000	6	7995000	8000000	0,0,0	2.4132469	0.9737671	1.8248196	0.7724174	1.0010133	2.9545262	0.47660598	3.6411192
6	41780000	41785000	6	42155000	42160000	0,0,0	2.2474568	0.96269184	1.5184833	0.95724416	1.1881996	2.4380007	0.4304675	3.2888846
6	53485000	53490000	6	53725000	53730000	0,0,0	3.2394984	0.97504246	2.1119127	0.9252951	1.5447415	2.868478	0.53543115	3.6909626
6	38195000	38200000	6	38470000	38475000	0,0,0	1.8469222	0.93423235	1.2674129	0.86653507	0.90119237	1.9516561	0.40668446	2.7219095
6	68570000	68575000	6	68775000	68780000	0,0,0	3.1194184	1.0	2.1585934	0.6358032	1.1550754	2.495433	0.3652439	3.0605917
6	112780000	112785000	6	113300000	113305000	0,0,0	3.1209962	0.99109125	1.5006372	2.520004	2.5699325	2.4812062	1.0262282	4.72121
6	5465000	5470000	6	5805000	5810000	0,0,0	1.9476309	0.93711954	1.408901	0.75465584	0.8184853	2.0960016	0.3379464	2.7668066
6	71385000	71390000	6	72080000	72085000	0,0,0	3.0473478	0.99067694	1.9344933	1.3330564	2.001484	3.4908118	0.6719997	4.675751
6	159860000	159865000	6	160455000	160460000	0,0,0	3.8686137	0.99881136	2.4859507	1.913552	2.8047123	5.0347033	0.67471665	6.735638
6	34455000	34460000	6	34600000	34605000	0,0,0	3.5732248	1.0	2.406533	1.0026369	1.315269	2.669509	0.50874656	3.5607417
6	31270000	31275000	6	31355000	31360000	0,0,0	6.848123	0.999949	1.8060085	6.8945947	7.923866	3.755722	2.6913903	9.884251
6	70545000	70550000	6	71005000	71010000	0,0,0	1.9642936	0.91222095	1.365742	0.60866094	0.85415405	1.8921528	0.3028764	2.4331846
6	2795000	2800000	6	2835000	2840000	0,0,0	1.6907176	0.9103299	1.329832	0.41274577	0.5980272	2.0449827	0.20678052	2.4118676
6	84420000	84425000	6	85130000	85135000	0,0,0	2.4687755	0.9864013	1.5389401	1.3071312	1.8759302	3.1363344	0.6763058	4.2982287
6	29710000	29715000	6	30010000	30015000	0,0,0	2.8070993	0.9799011	1.9588746	1.224611	1.232589	2.8189511	0.7773498	3.9074943
6	20560000	20565000	6	24195000	24200000	0,0,0	4.1202474	0.9982753	2.0838277	2.837577	3.4953651	3.8410432	1.326861	6.363334
6	101785000	101790000	6	103065000	103070000	0,0,0	2.9205592	0.9853161	1.4026538	1.9555261	2.4503846	2.4831963	1.0340904	4.2214417
6	143585000	143590000	6	143935000	143940000	0,0,0	2.430359	0.9897971	1.8147316	0.961991	1.3339365	3.7304602	0.46441472	4.585563
6	130885000	130890000	6	131115000	131120000	0,0,0	3.6945267	0.9924914	2.587011	1.1471279	1.7179196	3.8725462	0.5256457	4.8922157
6	12920000	12925000	6	13535000	13540000	0,0,0	2.2857823	1.0	1.6006149	0.6821543	0.69623446	1.6084046	0.3882627	2.2147639
6	156870000	156875000	6	157175000	157180000	0,0,0	2.112529	0.9049398	1.4818438	0.4835565	0.85606945	1.9236609	0.28720075	2.353489
6	121055000	121060000	6	121305000	121310000	0,0,0	2.6270537	1.0	1.686657	0.8517147	1.0389442	1.861806	0.52356255	2.6188858
6	106440000	106445000	6	106560000	106565000	0,0,0	4.0651565	0.9836321	2.8841393	0.78103244	1.4764766	3.4186072	0.436645	4.1128583
6	5215000	5220000	6	5375000	5380000	0,0,0	2.449547	0.9700941	1.8100376	0.706844	1.0784229	2.8817565	0.40030012	3.5100625
6	139350000	139355000	6	140910000	140915000	0,0,0	2.7947884	0.9910109	1.3150203	2.541312	2.6277897	2.453288	1.0539001	4.712232
6	8750000	8755000	6	9640000	9645000	0,0,0	2.1007195	0.9642197	1.3219656	1.0259982	1.4162487	2.4187038	0.5183298	3.3307023
6	127335000	127340000	6	129705000	129710000	0,0,0	3.7832263	0.9976657	1.6222037	3.4915442	3.663487	2.9570768	1.4409566	6.060672
6	3745000	3750000	6	4150000	4155000	0,0,0	3.1069512	1.0	1.8717836	1.0291892	1.3099297	2.0223973	0.38993105	2.937232
6	81225000	81230000	6	82005000	82010000	0,0,0	2.297885	0.97072285	1.3483324	1.2496057	1.6552612	2.420553	0.9295285	3.531314
6	2205000	2210000	6	2350000	2355000	0,0,0	2.3580396	0.92523336	1.5995498	0.8070352	0.9000408	1.876288	0.3444116	2.5936527
6	147505000	147510000	6	147820000	147825000	0,0,0	2.1307411	0.90910465	1.5042818	0.67000926	0.7667502	1.802731	0.34101683	2.398295
6	15895000	15900000	6	16125000	16130000	0,0,0	2.1011949	0.98278326	1.4840794	0.9254134	1.4014885	3.2397034	0.35499844	4.062293
6	95425000	95430000	6	97055000	97060000	0,0,0	3.7849212	0.989913	2.1727984	1.4944998	2.3121357	3.2685385	0.76618296	4.596983
6	148550000	148555000	6	149440000	149445000	0,0,0	2.6605573	0.94236714	1.9098741	0.8097335	0.85333896	2.1341949	0.49162143	2.853958
6	151400000	151405000	6	152975000	152980000	0,0,0	5.0241313	0.9971667	2.139227	3.460765	3.5334232	2.7906742	1.3151579	5.8669095
6	590000	595000	6	790000	795000	0,0,0	2.776596	0.96952164	1.9119297	0.81881475	1.2892982	2.7632644	0.34037685	3.4910998
6	146900000	146905000	6	147280000	147285000	0,0,0	2.1139371	0.93431014	1.4877493	1.1046782	1.4896537	3.429925	0.40874675	4.411861
6	31650000	31655000	6	31865000	31870000	0,0,0	4.537769	0.99947286	1.7150127	4.6576557	5.008337	3.4086514	2.119153	7.5487895
6	124870000	124875000	6	125295000	125300000	0,0,0	2.9566977	0.9667328	1.8729585	1.1978201	1.3503432	2.3388066	0.6768301	3.4035356
6	170000	175000	6	1420000	1425000	0,0,0	3.7275858	0.9959795	2.0052197	3.631782	3.727319	4.4496675	1.4835457	7.6779184
6	69830000	69835000	6	70110000	70115000	0,0,0	1.9950265	0.90224254	1.4210882	0.6477585	0.72145265	1.7497218	0.32609913	2.325507
6	121435000	121440000	6	122040000	122045000	0,0,0	2.7289033	0.9617485	1.3824639	1.3858345	1.8233508	2.032057	0.6008057	3.2639098
6	44870000	44875000	6	45175000	45180000	0,0,0	7.4320664	0.99994427	1.3054085	8.231133	8.502122	2.479369	2.6572418	9.795932
6	42310000	42315000	6	42540000	42545000	0,0,0	2.3140178	0.9821072	1.8238547	0.85603595	0.9037479	3.2628553	0.44684583	4.023776
6	3290000	3295000	6	3515000	3520000	0,0,0	2.55442	0.9533353	1.7310675	0.72383857	1.1817566	2.4216735	0.30904695	3.0650854
6	122480000	122485000	6	122840000	122845000	0,0,0	2.6648238	1.0	1.7714541	0.7424866	0.85104334	1.6734173	0.39634833	2.3334055
6	143570000	143575000	6	144010000	144015000	0,0,0	3.43653	0.9943039	2.2784905	1.8972393	2.8860562	5.5964837	1.1996372	7.282919
6	12910000	12915000	6	13320000	13325000	0,0,0	2.8142061	1.0	1.9636108	0.7693177	0.857712	1.9468191	0.41386354	2.630657
6	84410000	84415000	6	84965000	84970000	0,0,0	2.9362168	0.9959638	1.7973952	2.2149534	2.2335367	3.5441856	1.3309362	5.5130334
6	9545000	9550000	6	10425000	10430000	0,0,0	4.153858	0.9942	2.3825831	2.0018487	2.430687	3.3710124	0.9384789	5.1504335
6	67070000	67075000	6	68310000	68315000	0,0,0	3.221254	0.99485314	1.3861916	4.1894197	4.490483	3.6742125	1.4473494	7.398141
6	88370000	88375000	6	88860000	88865000	0,0,0	2.19728	0.91390616	1.3567097	0.7419484	1.095014	1.7930617	0.45747748	2.4525714
6	43175000	43180000	6	43220000	43225000	0,0,0	2.1690784	0.92398155	1.4389172	0.8646983	0.9231078	1.8084254	0.31290585	2.5770462
6	165435000	165440000	6	165735000	165740000	0,0,0	2.257192	1.0	1.347545	0.7554823	1.025174	1.5564184	0.34591666	2.2279582
6	137705000	137710000	6	138095000	138100000	0,0,0	2.604308	0.96542996	1.8062682	0.96626	1.1280811	2.506219	0.5311531	3.3651166
6	129495000	129500000	6	130020000	130025000	0,0,0	2.4466286	0.96105325	1.8394135	0.74717724	0.8851319	2.5817392	0.35686755	3.2458966
6	35580000	35585000	6	35735000	35740000	0,0,0	3.8453991	0.99866605	2.4740348	1.7642492	2.806872	5.0520644	0.91234076	6.6202855
6	142470000	142475000	6	143430000	143435000	0,0,0	2.4052172	0.9840049	1.6153749	1.2099719	1.5171648	3.0603719	0.5665785	4.1359024
6	46100000	46105000	6	46610000	46615000	0,0,0	2.376055	0.9601522	1.4172758	1.3258299	1.3691868	2.0445068	0.7037519	3.2230222
6	132805000	132810000	6	134060000	134065000	0,0,0	2.5694423	0.98009044	1.6260957	1.4709829	1.5115012	2.60942	0.7899387	3.9169605
6	135535000	135540000	6	136220000	136225000	0,0,0	2.559353	0.9923358	1.7575302	1.3958577	1.6868525	3.6309357	0.5215773	4.871698
6	33120000	33125000	6	33245000	33250000	0,0,0	3.6923807	0.98339474	2.5355415	0.97357595	1.5195651	3.2330606	0.4703232	4.0984616
6	41935000	41940000	6	42035000	42040000	0,0,0	3.4386604	0.9810928	2.6646318	0.58436036	1.1036344	3.4491928	0.32798874	3.968624
6	168375000	168380000	6	168880000	168885000	0,0,0	4.1548185	0.9980674	2.7842743	1.4545085	2.493867	4.9566145	0.8497821	6.249511
6	12145000	12150000	6	12600000	12605000	0,0,0	2.324648	0.9101041	1.5499207	0.8001482	0.85454565	1.69811	0.49068138	2.4093528
6	123420000	123425000	6	123715000	123720000	0,0,0	3.4440296	1.0	2.139079	1.2365692	1.3055673	2.1503866	0.5405653	3.2495592
6	33015000	33020000	6	33245000	33250000	0,0,0	2.7997055	0.95454514	1.9297088	0.8739457	1.0640056	2.314516	0.39861262	3.0913568
6	127190000	127195000	6	127520000	127525000	0,0,0	2.5460536	0.9411592	1.3527977	1.1970437	1.4762266	1.7691749	0.5910057	2.8332138
6	134165000	134170000	6	134645000	134650000	0,0,0	3.9634855	0.9995355	2.7611113	2.1854734	2.5453854	5.732649	1.0400237	7.675292
6	185000	190000	6	400000	405000	0,0,0	2.6797872	0.9728838	1.9912912	0.85298866	1.0219026	2.8497858	0.42204678	3.6079984
6	43265000	43270000	6	43500000	43505000	0,0,0	2.9268694	0.98655695	2.1204736	0.8495837	1.4305166	3.5545557	0.4637512	4.3097415
6	82270000	82275000	6	82595000	82600000	0,0,0	2.414433	0.9324483	1.5839112	0.87324744	1.0119399	1.9189216	0.4041292	2.6951416
6	68345000	68350000	6	68770000	68775000	0,0,0	3.5569558	1.0	1.9601309	1.1890621	1.364903	1.7364478	0.6428739	2.793392
6	130055000	130060000	6	130850000	130855000	0,0,0	3.402656	0.9774506	1.9284164	1.6440296	1.745357	2.33108	0.88870776	3.7924397
6	190000	195000	6	535000	540000	0,0,0	2.670697	0.97774357	1.9198751	1.0014336	1.1709367	2.9153557	0.52290004	3.805519
6	134155000	134160000	6	135435000	135440000	0,0,0	3.146042	0.9835709	1.8325117	1.4209307	1.9702151	2.8460758	0.73812306	4.1091256
